# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -2681 1 414 2306 282249 1 sprites/bwicons/229.png
DUPTYPE_FIRST_OCCURRENCE 2642 1 415 2306 312053 1 sprites/gen5icons/408.png
DUPTYPE_WITHIN_SAME_TREE -2642 1 415 2306 282149 1 sprites/bwicons/408.png
DUPTYPE_FIRST_OCCURRENCE 3099 1 415 2306 312510 1 sprites/gen5icons/169.png
DUPTYPE_WITHIN_SAME_TREE -3099 1 415 2306 282122 1 sprites/bwicons/169.png
DUPTYPE_FIRST_OCCURRENCE 2947 1 415 2306 312358 1 sprites/gen5icons/306.png
DUPTYPE_WITHIN_SAME_TREE -2947 1 415 2306 282465 1 sprites/bwicons/306.png
DUPTYPE_FIRST_OCCURRENCE 2911 1 416 2306 312322 1 sprites/gen5icons/99.png
DUPTYPE_WITHIN_SAME_TREE -2911 1 416 2306 282395 1 sprites/bwicons/99.png
DUPTYPE_FIRST_OCCURRENCE 3232 1 416 2306 312643 1 sprites/gen5icons/449.png
DUPTYPE_WITHIN_SAME_TREE -3232 1 416 2306 282349 1 sprites/bwicons/449.png
DUPTYPE_FIRST_OCCURRENCE 2636 1 416 2306 312047 1 sprites/gen5icons/87.png
DUPTYPE_WITHIN_SAME_TREE -2636 1 416 2306 282552 1 sprites/bwicons/87.png
DUPTYPE_FIRST_OCCURRENCE 3121 1 417 2306 312532 1 sprites/gen5icons/314.png
DUPTYPE_WITHIN_SAME_TREE -3121 1 417 2306 282287 1 sprites/bwicons/314.png
DUPTYPE_FIRST_OCCURRENCE 3225 1 417 2306 312636 1 sprites/gen5icons/359.png
DUPTYPE_WITHIN_SAME_TREE -3225 1 417 2306 282802 1 sprites/bwicons/359.png
DUPTYPE_FIRST_OCCURRENCE 3037 1 417 2306 312448 1 sprites/gen5icons/444.png
DUPTYPE_WITHIN_SAME_TREE -3037 1 417 2306 282340 1 sprites/bwicons/444.png
DUPTYPE_FIRST_OCCURRENCE 2867 1 418 2306 312278 1 sprites/gen5icons/57.png
DUPTYPE_WITHIN_SAME_TREE -2867 1 418 2306 282507 1 sprites/bwicons/57.png
DUPTYPE_FIRST_OCCURRENCE 3074 1 419 2306 312485 1 sprites/gen5icons/28.png
DUPTYPE_WITHIN_SAME_TREE -3074 1 419 2306 282338 1 sprites/bwicons/28.png
DUPTYPE_FIRST_OCCURRENCE 3257 1 420 2306 312668 1 sprites/gen5icons/400.png
DUPTYPE_WITHIN_SAME_TREE -3257 1 420 2306 282682 1 sprites/bwicons/400.png
DUPTYPE_FIRST_OCCURRENCE 2767 1 420 2306 312178 1 sprites/gen5icons/347.png
DUPTYPE_WITHIN_SAME_TREE -2767 1 420 2306 282759 1 sprites/bwicons/347.png
DUPTYPE_FIRST_OCCURRENCE 3282 1 421 2306 312693 1 sprites/gen5icons/403.png
DUPTYPE_WITHIN_SAME_TREE -3282 1 421 2306 282205 1 sprites/bwicons/403.png
DUPTYPE_FIRST_OCCURRENCE 2700 1 422 2306 312111 1 sprites/gen5icons/413.png
DUPTYPE_WITHIN_SAME_TREE -2700 1 422 2306 312626 1 sprites/gen5icons/413-plant.png
DUPTYPE_WITHIN_SAME_TREE -2700 1 422 2306 282335 1 sprites/bwicons/413.png
DUPTYPE_WITHIN_SAME_TREE -2700 1 422 2306 282763 1 sprites/bwicons/413-plant.png
DUPTYPE_FIRST_OCCURRENCE 2978 1 422 2306 312389 1 sprites/gen5icons/297.png
DUPTYPE_WITHIN_SAME_TREE -2978 1 422 2306 282215 1 sprites/bwicons/297.png
DUPTYPE_FIRST_OCCURRENCE 2736 1 422 2306 312147 1 sprites/gen5icons/395.png
DUPTYPE_WITHIN_SAME_TREE -2736 1 422 2306 282360 1 sprites/bwicons/395.png
DUPTYPE_FIRST_OCCURRENCE 2726 1 423 2306 312137 1 sprites/gen5icons/192.png
DUPTYPE_WITHIN_SAME_TREE -2726 1 423 2306 282693 1 sprites/bwicons/192.png
DUPTYPE_FIRST_OCCURRENCE 2614 1 423 2306 312025 1 sprites/gen5icons/110.png
DUPTYPE_WITHIN_SAME_TREE -2614 1 423 2306 282451 1 sprites/bwicons/110.png
DUPTYPE_FIRST_OCCURRENCE 3013 1 423 2306 312424 1 sprites/gen5icons/413-sandy.png
DUPTYPE_WITHIN_SAME_TREE -3013 1 423 2306 282420 1 sprites/bwicons/413-sandy.png
DUPTYPE_FIRST_OCCURRENCE 3241 1 423 2306 312652 1 sprites/gen5icons/182.png
DUPTYPE_WITHIN_SAME_TREE -3241 1 423 2306 282783 1 sprites/bwicons/182.png
DUPTYPE_FIRST_OCCURRENCE 3093 1 424 2306 312504 1 sprites/gen5icons/475.png
DUPTYPE_WITHIN_SAME_TREE -3093 1 424 2306 282478 1 sprites/bwicons/475.png
DUPTYPE_FIRST_OCCURRENCE 3178 1 424 2306 312589 1 sprites/gen5icons/398.png
DUPTYPE_WITHIN_SAME_TREE -3178 1 424 2306 282184 1 sprites/bwicons/398.png
DUPTYPE_FIRST_OCCURRENCE 3189 1 424 2306 312600 1 sprites/gen5icons/203.png
DUPTYPE_WITHIN_SAME_TREE -3189 1 424 2306 282765 1 sprites/bwicons/203.png
DUPTYPE_FIRST_OCCURRENCE 2990 1 424 2306 312401 1 sprites/gen5icons/340.png
DUPTYPE_WITHIN_SAME_TREE -2990 1 424 2306 282144 1 sprites/bwicons/340.png
DUPTYPE_FIRST_OCCURRENCE 4878 1 424 2306 309656 1 sprites/gen5-back/egg-manaphy.png
DUPTYPE_WITHIN_SAME_TREE -4878 1 424 2306 311220 1 sprites/gen5-back-shiny/egg-manaphy.png
DUPTYPE_WITHIN_SAME_TREE -4878 1 424 2306 304810 1 sprites/gen5/egg-manaphy.png
DUPTYPE_WITHIN_SAME_TREE -4878 1 424 2306 326916 1 sprites/gen5-shiny/egg-manaphy.png
DUPTYPE_FIRST_OCCURRENCE 3073 1 424 2306 312484 1 sprites/gen5icons/348.png
DUPTYPE_WITHIN_SAME_TREE -3073 1 424 2306 282792 1 sprites/bwicons/348.png
DUPTYPE_FIRST_OCCURRENCE 2932 1 425 2306 312343 1 sprites/gen5icons/335.png
DUPTYPE_WITHIN_SAME_TREE -2932 1 425 2306 282479 1 sprites/bwicons/335.png
DUPTYPE_FIRST_OCCURRENCE 3208 1 425 2306 312619 1 sprites/gen5icons/282.png
DUPTYPE_WITHIN_SAME_TREE -3208 1 425 2306 282572 1 sprites/bwicons/282.png
DUPTYPE_FIRST_OCCURRENCE 3017 1 425 2306 312428 1 sprites/gen5icons/286.png
DUPTYPE_WITHIN_SAME_TREE -3017 1 425 2306 282630 1 sprites/bwicons/286.png
DUPTYPE_FIRST_OCCURRENCE 2854 1 426 2306 312265 1 sprites/gen5icons/301.png
DUPTYPE_WITHIN_SAME_TREE -2854 1 426 2306 282650 1 sprites/bwicons/301.png
DUPTYPE_FIRST_OCCURRENCE 2789 1 426 2306 312200 1 sprites/gen5icons/442.png
DUPTYPE_WITHIN_SAME_TREE -2789 1 426 2306 282183 1 sprites/bwicons/442.png
DUPTYPE_FIRST_OCCURRENCE 3223 1 426 2306 312634 1 sprites/gen5icons/428.png
DUPTYPE_WITHIN_SAME_TREE -3223 1 426 2306 282187 1 sprites/bwicons/428.png
DUPTYPE_FIRST_OCCURRENCE 2941 1 427 2306 312352 1 sprites/gen5icons/180.png
DUPTYPE_WITHIN_SAME_TREE -2941 1 427 2306 282269 1 sprites/bwicons/180.png
DUPTYPE_FIRST_OCCURRENCE 2603 1 427 2306 312014 1 sprites/gen5icons/423-west.png
DUPTYPE_WITHIN_SAME_TREE -2603 1 427 2306 312454 1 sprites/gen5icons/423.png
DUPTYPE_WITHIN_SAME_TREE -2603 1 427 2306 282396 1 sprites/bwicons/423-west.png
DUPTYPE_WITHIN_SAME_TREE -2603 1 427 2306 282226 1 sprites/bwicons/423.png
DUPTYPE_FIRST_OCCURRENCE 3179 1 428 2306 312590 1 sprites/gen5icons/391.png
DUPTYPE_WITHIN_SAME_TREE -3179 1 428 2306 282618 1 sprites/bwicons/391.png
DUPTYPE_FIRST_OCCURRENCE 2682 1 428 2306 312093 1 sprites/gen5icons/199.png
DUPTYPE_WITHIN_SAME_TREE -2682 1 428 2306 282324 1 sprites/bwicons/199.png
DUPTYPE_FIRST_OCCURRENCE 3254 1 429 2306 312665 1 sprites/gen5icons/426.png
DUPTYPE_WITHIN_SAME_TREE -3254 1 429 2306 282821 1 sprites/bwicons/426.png
DUPTYPE_FIRST_OCCURRENCE 2876 1 429 2306 312287 1 sprites/gen5icons/248.png
DUPTYPE_WITHIN_SAME_TREE -2876 1 429 2306 282116 1 sprites/bwicons/248.png
DUPTYPE_FIRST_OCCURRENCE 2691 1 430 2306 312102 1 sprites/gen5icons/219.png
DUPTYPE_WITHIN_SAME_TREE -2691 1 430 2306 282470 1 sprites/bwicons/219.png
DUPTYPE_FIRST_OCCURRENCE 21249 1 430 2306 305097 1 sprites/gen5/substitute.png
DUPTYPE_WITHIN_SAME_TREE -21249 2 430 2306 537008 1 sprites/substitutes/gen5/substitute.png
DUPTYPE_FIRST_OCCURRENCE 2643 1 431 2306 312054 1 sprites/gen5icons/186.png
DUPTYPE_WITHIN_SAME_TREE -2643 1 431 2306 282372 1 sprites/bwicons/186.png
DUPTYPE_FIRST_OCCURRENCE 3106 1 431 2306 312517 1 sprites/gen5icons/95.png
DUPTYPE_WITHIN_SAME_TREE -3106 1 431 2306 282321 1 sprites/bwicons/95.png
DUPTYPE_FIRST_OCCURRENCE 3202 1 431 2306 312613 1 sprites/gen5icons/190.png
DUPTYPE_WITHIN_SAME_TREE -3202 1 431 2306 282523 1 sprites/bwicons/190.png
DUPTYPE_FIRST_OCCURRENCE 3313 1 431 2306 312724 1 sprites/gen5icons/5.png
DUPTYPE_WITHIN_SAME_TREE -3313 1 431 2306 282387 1 sprites/bwicons/5.png
DUPTYPE_FIRST_OCCURRENCE 2786 1 432 2306 312197 1 sprites/gen5icons/83.png
DUPTYPE_WITHIN_SAME_TREE -2786 1 432 2306 282833 1 sprites/bwicons/83.png
DUPTYPE_FIRST_OCCURRENCE 2772 1 432 2306 312183 1 sprites/gen5icons/451.png
DUPTYPE_WITHIN_SAME_TREE -2772 1 432 2306 282131 1 sprites/bwicons/451.png
DUPTYPE_FIRST_OCCURRENCE 2707 1 433 2306 312118 1 sprites/gen5icons/62.png
DUPTYPE_WITHIN_SAME_TREE -2707 1 433 2306 282555 1 sprites/bwicons/62.png
DUPTYPE_FIRST_OCCURRENCE 3321 1 433 2306 312732 1 sprites/gen5icons/431.png
DUPTYPE_WITHIN_SAME_TREE -3321 1 433 2306 282633 1 sprites/bwicons/431.png
DUPTYPE_FIRST_OCCURRENCE 2970 1 434 2306 312381 1 sprites/gen5icons/275.png
DUPTYPE_WITHIN_SAME_TREE -2970 1 434 2306 282603 1 sprites/bwicons/275.png
DUPTYPE_FIRST_OCCURRENCE 2938 1 434 2306 312349 1 sprites/gen5icons/435.png
DUPTYPE_WITHIN_SAME_TREE -2938 1 434 2306 282614 1 sprites/bwicons/435.png
DUPTYPE_FIRST_OCCURRENCE 3092 1 435 2306 312503 1 sprites/gen5icons/471.png
DUPTYPE_WITHIN_SAME_TREE -3092 1 435 2306 282375 1 sprites/bwicons/471.png
DUPTYPE_FIRST_OCCURRENCE 2878 1 435 2306 312289 1 sprites/gen5icons/463.png
DUPTYPE_WITHIN_SAME_TREE -2878 1 435 2306 282216 1 sprites/bwicons/463.png
DUPTYPE_FIRST_OCCURRENCE 3131 1 435 2306 312542 1 sprites/gen5icons/417.png
DUPTYPE_WITHIN_SAME_TREE -3131 1 435 2306 282726 1 sprites/bwicons/417.png
DUPTYPE_FIRST_OCCURRENCE 2923 1 435 2306 312334 1 sprites/gen5icons/149.png
DUPTYPE_WITHIN_SAME_TREE -2923 1 435 2306 282605 1 sprites/bwicons/149.png
DUPTYPE_FIRST_OCCURRENCE 2648 1 438 2306 312059 1 sprites/gen5icons/450.png
DUPTYPE_WITHIN_SAME_TREE -2648 1 438 2306 282489 1 sprites/bwicons/450.png
DUPTYPE_FIRST_OCCURRENCE 2977 1 438 2306 312388 1 sprites/gen5icons/89.png
DUPTYPE_WITHIN_SAME_TREE -2977 1 438 2306 282680 1 sprites/bwicons/89.png
DUPTYPE_FIRST_OCCURRENCE 2940 1 439 2306 312351 1 sprites/gen5icons/367.png
DUPTYPE_WITHIN_SAME_TREE -2940 1 439 2306 282704 1 sprites/bwicons/367.png
DUPTYPE_FIRST_OCCURRENCE 3287 1 439 2306 312698 1 sprites/gen5icons/478.png
DUPTYPE_WITHIN_SAME_TREE -3287 1 439 2306 282841 1 sprites/bwicons/478.png
DUPTYPE_FIRST_OCCURRENCE 3255 1 439 2306 312666 1 sprites/gen5icons/18.png
DUPTYPE_WITHIN_SAME_TREE -3255 1 439 2306 282492 1 sprites/bwicons/18.png
DUPTYPE_FIRST_OCCURRENCE 2967 1 440 2306 312378 1 sprites/gen5icons/455.png
DUPTYPE_WITHIN_SAME_TREE -2967 1 440 2306 282364 1 sprites/bwicons/455.png
DUPTYPE_FIRST_OCCURRENCE 2775 1 440 2306 312186 1 sprites/gen5icons/386-speed.png
DUPTYPE_WITHIN_SAME_TREE -2775 1 440 2306 282500 1 sprites/bwicons/386-speed.png
DUPTYPE_FIRST_OCCURRENCE 3070 1 440 2306 312481 1 sprites/gen5icons/12.png
DUPTYPE_WITHIN_SAME_TREE -3070 1 440 2306 282727 1 sprites/bwicons/12.png
DUPTYPE_FIRST_OCCURRENCE 3107 1 440 2306 312518 1 sprites/gen5icons/76.png
DUPTYPE_WITHIN_SAME_TREE -3107 1 440 2306 282551 1 sprites/bwicons/76.png
DUPTYPE_FIRST_OCCURRENCE 3278 1 440 2306 312689 1 sprites/gen5icons/254.png
DUPTYPE_WITHIN_SAME_TREE -3278 1 440 2306 282616 1 sprites/bwicons/254.png
DUPTYPE_FIRST_OCCURRENCE 2596 1 441 2306 312007 1 sprites/gen5icons/9.png
DUPTYPE_WITHIN_SAME_TREE -2596 1 441 2306 282320 1 sprites/bwicons/9.png
DUPTYPE_FIRST_OCCURRENCE 2926 1 441 2306 312337 1 sprites/gen5icons/8.png
DUPTYPE_WITHIN_SAME_TREE -2926 1 441 2306 282484 1 sprites/bwicons/8.png
DUPTYPE_FIRST_OCCURRENCE 2934 1 442 2306 312345 1 sprites/gen5icons/294.png
DUPTYPE_WITHIN_SAME_TREE -2934 1 442 2306 282460 1 sprites/bwicons/294.png
DUPTYPE_FIRST_OCCURRENCE 3098 1 442 2306 312509 1 sprites/gen5icons/207.png
DUPTYPE_WITHIN_SAME_TREE -3098 1 442 2306 282651 1 sprites/bwicons/207.png
DUPTYPE_FIRST_OCCURRENCE 3266 1 442 2306 312677 1 sprites/gen5icons/369.png
DUPTYPE_WITHIN_SAME_TREE -3266 1 442 2306 282695 1 sprites/bwicons/369.png
DUPTYPE_FIRST_OCCURRENCE 2835 1 443 2306 312246 1 sprites/gen5icons/171.png
DUPTYPE_WITHIN_SAME_TREE -2835 1 443 2306 282141 1 sprites/bwicons/171.png
DUPTYPE_FIRST_OCCURRENCE 2747 1 443 2306 312158 1 sprites/gen5icons/242.png
DUPTYPE_WITHIN_SAME_TREE -2747 1 443 2306 282649 1 sprites/bwicons/242.png
DUPTYPE_FIRST_OCCURRENCE 2988 1 443 2306 312399 1 sprites/gen5icons/93.png
DUPTYPE_WITHIN_SAME_TREE -2988 1 443 2306 282531 1 sprites/bwicons/93.png
DUPTYPE_FIRST_OCCURRENCE 2866 1 443 2306 312277 1 sprites/gen5icons/31.png
DUPTYPE_WITHIN_SAME_TREE -2866 1 443 2306 282683 1 sprites/bwicons/31.png
DUPTYPE_FIRST_OCCURRENCE 2823 1 444 2306 312234 1 sprites/gen5icons/237.png
DUPTYPE_WITHIN_SAME_TREE -2823 1 444 2306 282138 1 sprites/bwicons/237.png
DUPTYPE_FIRST_OCCURRENCE 3001 1 444 2306 312412 1 sprites/gen5icons/323.png
DUPTYPE_WITHIN_SAME_TREE -3001 1 444 2306 282295 1 sprites/bwicons/323.png
DUPTYPE_FIRST_OCCURRENCE 2945 1 444 2306 312356 1 sprites/gen5icons/423-east.png
DUPTYPE_WITHIN_SAME_TREE -2945 1 444 2306 282443 1 sprites/bwicons/423-east.png
DUPTYPE_FIRST_OCCURRENCE 2986 1 445 2306 312397 1 sprites/gen5icons/388.png
DUPTYPE_WITHIN_SAME_TREE -2986 1 445 2306 282757 1 sprites/bwicons/388.png
DUPTYPE_FIRST_OCCURRENCE 3114 1 445 2306 312525 1 sprites/gen5icons/284.png
DUPTYPE_WITHIN_SAME_TREE -3114 1 445 2306 282164 1 sprites/bwicons/284.png
DUPTYPE_FIRST_OCCURRENCE 2980 1 445 2306 312391 1 sprites/gen5icons/457.png
DUPTYPE_WITHIN_SAME_TREE -2980 1 445 2306 282415 1 sprites/bwicons/457.png
DUPTYPE_FIRST_OCCURRENCE 33868 1 446 2306 314782 1 sprites/gen4-shiny/shellos-west.png
DUPTYPE_WITHIN_SAME_TREE -33868 1 446 2306 315336 1 sprites/gen4-shiny/shellos.png
DUPTYPE_FIRST_OCCURRENCE 3221 1 446 2306 312632 1 sprites/gen5icons/346.png
DUPTYPE_WITHIN_SAME_TREE -3221 1 446 2306 282390 1 sprites/bwicons/346.png
DUPTYPE_FIRST_OCCURRENCE 2805 1 446 2306 312216 1 sprites/gen5icons/381.png
DUPTYPE_WITHIN_SAME_TREE -2805 1 446 2306 282258 1 sprites/bwicons/381.png
DUPTYPE_FIRST_OCCURRENCE 2647 1 446 2306 312058 1 sprites/gen5icons/168.png
DUPTYPE_WITHIN_SAME_TREE -2647 1 446 2306 282768 1 sprites/bwicons/168.png
DUPTYPE_FIRST_OCCURRENCE 29549 1 446 2306 312831 1 sprites/gen4/shellos-west.png
DUPTYPE_WITHIN_SAME_TREE -29549 1 446 2306 313388 1 sprites/gen4/shellos.png
DUPTYPE_FIRST_OCCURRENCE 3028 1 447 2306 312439 1 sprites/gen5icons/342.png
DUPTYPE_WITHIN_SAME_TREE -3028 1 447 2306 282461 1 sprites/bwicons/342.png
DUPTYPE_FIRST_OCCURRENCE 3222 1 447 2306 312633 1 sprites/gen5icons/411.png
DUPTYPE_WITHIN_SAME_TREE -3222 1 447 2306 282286 1 sprites/bwicons/411.png
DUPTYPE_FIRST_OCCURRENCE 3126 1 448 2306 312537 1 sprites/gen5icons/313.png
DUPTYPE_WITHIN_SAME_TREE -3126 1 448 2306 282640 1 sprites/bwicons/313.png
DUPTYPE_FIRST_OCCURRENCE 2927 1 448 2306 312338 1 sprites/gen5icons/232.png
DUPTYPE_WITHIN_SAME_TREE -2927 1 448 2306 282435 1 sprites/bwicons/232.png
DUPTYPE_FIRST_OCCURRENCE 3272 1 448 2306 312683 1 sprites/gen5icons/445.png
DUPTYPE_WITHIN_SAME_TREE -3272 1 448 2306 282367 1 sprites/bwicons/445.png
DUPTYPE_FIRST_OCCURRENCE 3012 1 449 2306 312423 1 sprites/gen5icons/470.png
DUPTYPE_WITHIN_SAME_TREE -3012 1 449 2306 282339 1 sprites/bwicons/470.png
DUPTYPE_FIRST_OCCURRENCE 3011 1 449 2306 312422 1 sprites/gen5icons/429.png
DUPTYPE_WITHIN_SAME_TREE -3011 1 449 2306 282222 1 sprites/bwicons/429.png
DUPTYPE_FIRST_OCCURRENCE 2964 1 449 2306 312375 1 sprites/gen5icons/45.png
DUPTYPE_WITHIN_SAME_TREE -2964 1 449 2306 282635 1 sprites/bwicons/45.png
DUPTYPE_FIRST_OCCURRENCE 2909 1 450 2306 312320 1 sprites/gen5icons/380.png
DUPTYPE_WITHIN_SAME_TREE -2909 1 450 2306 282282 1 sprites/bwicons/380.png
DUPTYPE_FIRST_OCCURRENCE 2831 1 452 2306 312242 1 sprites/gen5icons/269.png
DUPTYPE_WITHIN_SAME_TREE -2831 1 452 2306 282723 1 sprites/bwicons/269.png
DUPTYPE_FIRST_OCCURRENCE 2976 1 453 2306 312387 1 sprites/gen5icons/181.png
DUPTYPE_WITHIN_SAME_TREE -2976 1 453 2306 282408 1 sprites/bwicons/181.png
DUPTYPE_FIRST_OCCURRENCE 3135 1 453 2306 312546 1 sprites/gen5icons/94.png
DUPTYPE_WITHIN_SAME_TREE -3135 1 453 2306 282606 1 sprites/bwicons/94.png
DUPTYPE_FIRST_OCCURRENCE 29676 1 454 2306 312958 1 sprites/gen4/cherrim.png
DUPTYPE_WITHIN_SAME_TREE -29676 1 454 2306 313190 1 sprites/gen4/cherrim-overcast.png
DUPTYPE_FIRST_OCCURRENCE 33995 1 454 2306 314909 1 sprites/gen4-shiny/cherrim.png
DUPTYPE_WITHIN_SAME_TREE -33995 1 454 2306 315139 1 sprites/gen4-shiny/cherrim-overcast.png
DUPTYPE_FIRST_OCCURRENCE 3273 1 455 2306 312684 1 sprites/gen5icons/245.png
DUPTYPE_WITHIN_SAME_TREE -3273 1 455 2306 282456 1 sprites/bwicons/245.png
DUPTYPE_FIRST_OCCURRENCE 3056 1 455 2306 312467 1 sprites/gen5icons/321.png
DUPTYPE_WITHIN_SAME_TREE -3056 1 455 2306 282825 1 sprites/bwicons/321.png
DUPTYPE_FIRST_OCCURRENCE 2665 1 456 2306 312076 1 sprites/gen5icons/414.png
DUPTYPE_WITHIN_SAME_TREE -2665 1 456 2306 282379 1 sprites/bwicons/414.png
DUPTYPE_FIRST_OCCURRENCE 2755 1 456 2306 312166 1 sprites/gen5icons/67.png
DUPTYPE_WITHIN_SAME_TREE -2755 1 456 2306 282245 1 sprites/bwicons/67.png
DUPTYPE_FIRST_OCCURRENCE 3217 1 456 2306 312628 1 sprites/gen5icons/402.png
DUPTYPE_WITHIN_SAME_TREE -3217 1 456 2306 282334 1 sprites/bwicons/402.png
DUPTYPE_FIRST_OCCURRENCE 2807 1 456 2306 312218 1 sprites/gen5icons/249.png
DUPTYPE_WITHIN_SAME_TREE -2807 1 456 2306 282314 1 sprites/bwicons/249.png
DUPTYPE_FIRST_OCCURRENCE 3164 1 457 2306 312575 1 sprites/gen5icons/476.png
DUPTYPE_WITHIN_SAME_TREE -3164 1 457 2306 282781 1 sprites/bwicons/476.png
DUPTYPE_FIRST_OCCURRENCE 2602 1 457 2306 312013 1 sprites/gen5icons/432.png
DUPTYPE_WITHIN_SAME_TREE -2602 1 457 2306 282575 1 sprites/bwicons/432.png
DUPTYPE_FIRST_OCCURRENCE 2734 1 458 2306 312145 1 sprites/gen5icons/383.png
DUPTYPE_WITHIN_SAME_TREE -2734 1 458 2306 282272 1 sprites/bwicons/383.png
DUPTYPE_FIRST_OCCURRENCE 3067 1 458 2306 312478 1 sprites/gen5icons/477.png
DUPTYPE_WITHIN_SAME_TREE -3067 1 458 2306 282639 1 sprites/bwicons/477.png
DUPTYPE_FIRST_OCCURRENCE 2885 1 460 2306 312296 1 sprites/gen5icons/330.png
DUPTYPE_WITHIN_SAME_TREE -2885 1 460 2306 282437 1 sprites/bwicons/330.png
DUPTYPE_FIRST_OCCURRENCE 34093 1 460 2306 315007 1 sprites/gen4-shiny/shaymin.png
DUPTYPE_WITHIN_SAME_TREE -34093 1 460 2306 315318 1 sprites/gen4-shiny/shaymin-land.png
DUPTYPE_FIRST_OCCURRENCE 29774 1 460 2306 313056 1 sprites/gen4/shaymin.png
DUPTYPE_WITHIN_SAME_TREE -29774 1 460 2306 313370 1 sprites/gen4/shaymin-land.png
DUPTYPE_FIRST_OCCURRENCE 2971 1 461 2306 312382 1 sprites/gen5icons/473.png
DUPTYPE_WITHIN_SAME_TREE -2971 1 461 2306 282746 1 sprites/bwicons/473.png
DUPTYPE_FIRST_OCCURRENCE 2693 1 461 2306 312104 1 sprites/gen5icons/430.png
DUPTYPE_WITHIN_SAME_TREE -2693 1 461 2306 282368 1 sprites/bwicons/430.png
DUPTYPE_FIRST_OCCURRENCE 3171 1 461 2306 312582 1 sprites/gen5icons/77.png
DUPTYPE_WITHIN_SAME_TREE -3171 1 461 2306 282674 1 sprites/bwicons/77.png
DUPTYPE_FIRST_OCCURRENCE 2933 1 462 2306 312344 1 sprites/gen5icons/419.png
DUPTYPE_WITHIN_SAME_TREE -2933 1 462 2306 282729 1 sprites/bwicons/419.png
DUPTYPE_FIRST_OCCURRENCE 2677 1 462 2306 312088 1 sprites/gen5icons/465.png
DUPTYPE_WITHIN_SAME_TREE -2677 1 462 2306 282819 1 sprites/bwicons/465.png
DUPTYPE_FIRST_OCCURRENCE 3167 1 462 2306 312578 1 sprites/gen5icons/160.png
DUPTYPE_WITHIN_SAME_TREE -3167 1 462 2306 282250 1 sprites/bwicons/160.png
DUPTYPE_FIRST_OCCURRENCE 2888 1 463 2306 312299 1 sprites/gen5icons/212.png
DUPTYPE_WITHIN_SAME_TREE -2888 1 463 2306 282176 1 sprites/bwicons/212.png
DUPTYPE_FIRST_OCCURRENCE 2721 1 463 2306 312132 1 sprites/gen5icons/65.png
DUPTYPE_WITHIN_SAME_TREE -2721 1 463 2306 282609 1 sprites/bwicons/65.png
DUPTYPE_FIRST_OCCURRENCE 3150 1 464 2306 312561 1 sprites/gen5icons/85.png
DUPTYPE_WITHIN_SAME_TREE -3150 1 464 2306 282447 1 sprites/bwicons/85.png
DUPTYPE_FIRST_OCCURRENCE 3261 1 464 2306 312672 1 sprites/gen5icons/386-defense.png
DUPTYPE_WITHIN_SAME_TREE -3261 1 464 2306 282190 1 sprites/bwicons/386-defense.png
DUPTYPE_FIRST_OCCURRENCE 2954 1 464 2306 312365 1 sprites/gen5icons/15.png
DUPTYPE_WITHIN_SAME_TREE -2954 1 464 2306 282512 1 sprites/bwicons/15.png
DUPTYPE_FIRST_OCCURRENCE 2936 1 464 2306 312347 1 sprites/gen5icons/386.png
DUPTYPE_WITHIN_SAME_TREE -2936 1 464 2306 312419 1 sprites/gen5icons/386-normal.png
DUPTYPE_WITHIN_SAME_TREE -2936 1 464 2306 282317 1 sprites/bwicons/386.png
DUPTYPE_WITHIN_SAME_TREE -2936 1 464 2306 282778 1 sprites/bwicons/386-normal.png
DUPTYPE_FIRST_OCCURRENCE 2901 1 465 2306 312312 1 sprites/gen5icons/382.png
DUPTYPE_WITHIN_SAME_TREE -2901 1 465 2306 282546 1 sprites/bwicons/382.png
DUPTYPE_FIRST_OCCURRENCE 3271 1 467 2306 312682 1 sprites/gen5icons/82.png
DUPTYPE_WITHIN_SAME_TREE -3271 1 467 2306 282738 1 sprites/bwicons/82.png
DUPTYPE_FIRST_OCCURRENCE 2833 1 468 2306 312244 1 sprites/gen5icons/482.png
DUPTYPE_WITHIN_SAME_TREE -2833 1 468 2306 282125 1 sprites/bwicons/482.png
DUPTYPE_FIRST_OCCURRENCE 2651 1 468 2306 312062 1 sprites/gen5icons/404.png
DUPTYPE_WITHIN_SAME_TREE -2651 1 468 2306 282127 1 sprites/bwicons/404.png
DUPTYPE_FIRST_OCCURRENCE 2907 1 469 2306 312318 1 sprites/gen5icons/244.png
DUPTYPE_WITHIN_SAME_TREE -2907 1 469 2306 282548 1 sprites/bwicons/244.png
DUPTYPE_FIRST_OCCURRENCE 2655 1 469 2306 312066 1 sprites/gen5icons/365.png
DUPTYPE_WITHIN_SAME_TREE -2655 1 469 2306 282696 1 sprites/bwicons/365.png
DUPTYPE_FIRST_OCCURRENCE 2873 1 469 2306 312284 1 sprites/gen5icons/409.png
DUPTYPE_WITHIN_SAME_TREE -2873 1 469 2306 282228 1 sprites/bwicons/409.png
DUPTYPE_FIRST_OCCURRENCE 2771 1 469 2306 312182 1 sprites/gen5icons/73.png
DUPTYPE_WITHIN_SAME_TREE -2771 1 469 2306 282366 1 sprites/bwicons/73.png
DUPTYPE_FIRST_OCCURRENCE 4400 1 470 2306 309225 1 sprites/gen5-back/wormadam-plant.png
